Date,Price_abev3,Price_bbdc3,Price_itub3,Price_itsa3,Price_wege3,Return_abev3,Return_bbdc3,Return_itub3,Return_itsa3,Return_wege3,abev3_y,bbdc3_y,itsa3_y,itub3_y,wege3_y,Return_abev3_lag_1,Return_abev3_lag_2,Return_abev3_lag_3,Return_abev3_lag_4,Return_bbdc3_lag_1,Return_bbdc3_lag_2,Return_bbdc3_lag_3,Return_bbdc3_lag_4,Return_itub3_lag_1,Return_itub3_lag_2,Return_itub3_lag_3,Return_itub3_lag_4,Return_itsa3_lag_1,Return_itsa3_lag_2,Return_itsa3_lag_3,Return_itsa3_lag_4,Return_wege3_lag_1,Return_wege3_lag_2,Return_wege3_lag_3,Return_wege3_lag_4
2008-01-03,2.7,5.46,7.07,3.09,2.7,0.003717472118959231,-0.012658227848101333,-0.028846153846153855,0.061855670103092786,-0.0036900369003689537,False,True,False,False,False,-0.014652014652014711,0.007380073800737907,-0.0073260073260073,0.014869888475836479,-0.04982817869415812,-0.008517887563884163,-0.028145695364238388,0.010033444816053505,-0.02281879194630876,-0.011936339522546358,-0.01308900523560208,0.013262599469495928,-0.06129032258064515,0.009771986970684043,0.019933554817275656,0.010067114093959662,-0.0073260073260073,0.018656716417910335,-0.01831501831501825,-0.010869565217391242
2008-01-04,2.66,5.58,7.07,2.995,2.7,-0.014814814814814836,0.0219780219780219,0.0,-0.0307443365695792,0.0,False,True,False,False,True,0.003717472118959231,-0.014652014652014711,0.007380073800737907,-0.0073260073260073,-0.012658227848101333,-0.04982817869415812,-0.008517887563884163,-0.028145695364238388,-0.028846153846153855,-0.02281879194630876,-0.011936339522546358,-0.01308900523560208,0.061855670103092786,-0.06129032258064515,0.009771986970684043,0.019933554817275656,-0.0036900369003689537,-0.0073260073260073,0.018656716417910335,-0.01831501831501825
2008-01-07,2.6,5.64,6.97,2.9,2.71,-0.022556390977443663,0.010752688172043001,-0.014144271570014189,-0.03171953255425719,0.0037037037037035425,True,True,True,True,False,-0.014814814814814836,0.003717472118959231,-0.014652014652014711,0.007380073800737907,0.0219780219780219,-0.012658227848101333,-0.04982817869415812,-0.008517887563884163,0.0,-0.028846153846153855,-0.02281879194630876,-0.011936339522546358,-0.0307443365695792,0.061855670103092786,-0.06129032258064515,0.009771986970684043,0.0,-0.0036900369003689537,-0.0073260073260073,0.018656716417910335
2008-01-08,2.64,5.77,7.02,3.1,2.63,0.01538461538461533,0.023049645390070816,0.007173601147776099,0.06896551724137945,-0.029520295202952074,False,False,False,False,True,-0.022556390977443663,-0.014814814814814836,0.003717472118959231,-0.014652014652014711,0.010752688172043001,0.0219780219780219,-0.012658227848101333,-0.04982817869415812,-0.014144271570014189,0.0,-0.028846153846153855,-0.02281879194630876,-0.03171953255425719,-0.0307443365695792,0.061855670103092786,-0.06129032258064515,0.0037037037037035425,0.0,-0.0036900369003689537,-0.0073260073260073
2008-01-09,2.6,5.62,6.94,2.97,2.64,-0.015151515151515138,-0.025996533795493826,-0.011396011396011319,-0.04193548387096768,0.0038022813688214363,True,False,False,True,False,0.01538461538461533,-0.022556390977443663,-0.014814814814814836,0.003717472118959231,0.023049645390070816,0.010752688172043001,0.0219780219780219,-0.012658227848101333,0.007173601147776099,-0.014144271570014189,0.0,-0.028846153846153855,0.06896551724137945,-0.03171953255425719,-0.0307443365695792,0.061855670103092786,-0.029520295202952074,0.0037037037037035425,0.0,-0.0036900369003689537
2008-01-10,2.71,5.61,7.0,2.91,2.59,0.04230769230769216,-0.001779359430604921,0.008645533141210304,-0.02020202020202022,-0.018939393939394034,False,False,False,True,True,-0.015151515151515138,0.01538461538461533,-0.022556390977443663,-0.014814814814814836,-0.025996533795493826,0.023049645390070816,0.010752688172043001,0.0219780219780219,-0.011396011396011319,0.007173601147776099,-0.014144271570014189,0.0,-0.04193548387096768,0.06896551724137945,-0.03171953255425719,-0.0307443365695792,0.0038022813688214363,-0.029520295202952074,0.0037037037037035425,0.0
2008-01-11,2.68,5.53,7.25,2.85,2.61,-0.011070110701106972,-0.014260249554367221,0.03571428571428581,-0.020618556701030966,0.007722007722007707,False,True,True,False,False,0.04230769230769216,-0.015151515151515138,0.01538461538461533,-0.022556390977443663,-0.001779359430604921,-0.025996533795493826,0.023049645390070816,0.010752688172043001,0.008645533141210304,-0.011396011396011319,0.007173601147776099,-0.014144271570014189,-0.02020202020202022,-0.04193548387096768,0.06896551724137945,-0.03171953255425719,-0.018939393939394034,0.0038022813688214363,-0.029520295202952074,0.0037037037037035425
2008-01-14,2.63,5.61,7.02,2.98,2.58,-0.018656716417910557,0.014466546112115841,-0.03172413793103457,0.04561403508771922,-0.011494252873563093,False,False,False,False,False,-0.011070110701106972,0.04230769230769216,-0.015151515151515138,0.01538461538461533,-0.014260249554367221,-0.001779359430604921,-0.025996533795493826,0.023049645390070816,0.03571428571428581,0.008645533141210304,-0.011396011396011319,0.007173601147776099,-0.020618556701030966,-0.02020202020202022,-0.04193548387096768,0.06896551724137945,0.007722007722007707,-0.018939393939394034,0.0038022813688214363,-0.029520295202952074
2008-01-15,2.59,5.51,6.94,2.85,2.51,-0.01520912547528519,-0.01782531194295911,-0.011396011396011319,-0.043624161073825496,-0.027131782945736593,False,False,False,False,False,-0.018656716417910557,-0.011070110701106972,0.04230769230769216,-0.015151515151515138,0.014466546112115841,-0.014260249554367221,-0.001779359430604921,-0.025996533795493826,-0.03172413793103457,0.03571428571428581,0.008645533141210304,-0.011396011396011319,0.04561403508771922,-0.020618556701030966,-0.02020202020202022,-0.04193548387096768,-0.011494252873563093,0.007722007722007707,-0.018939393939394034,0.0038022813688214363
2008-01-16,2.56,5.36,6.55,2.82,2.34,-0.01158301158301156,-0.02722323049001807,-0.05619596541786753,-0.010526315789473717,-0.06772908366533859,False,False,False,True,False,-0.01520912547528519,-0.018656716417910557,-0.011070110701106972,0.04230769230769216,-0.01782531194295911,0.014466546112115841,-0.014260249554367221,-0.001779359430604921,-0.011396011396011319,-0.03172413793103457,0.03571428571428581,0.008645533141210304,-0.043624161073825496,0.04561403508771922,-0.020618556701030966,-0.02020202020202022,-0.027131782945736593,-0.011494252873563093,0.007722007722007707,-0.018939393939394034
2008-01-17,2.47,5.17,6.66,2.82,2.31,-0.03515624999999989,-0.035447761194029925,0.016793893129771087,0.0,-0.012820512820512775,True,True,False,False,True,-0.01158301158301156,-0.01520912547528519,-0.018656716417910557,-0.011070110701106972,-0.02722323049001807,-0.01782531194295911,0.014466546112115841,-0.014260249554367221,-0.05619596541786753,-0.011396011396011319,-0.03172413793103457,0.03571428571428581,-0.010526315789473717,-0.043624161073825496,0.04561403508771922,-0.020618556701030966,-0.06772908366533859,-0.027131782945736593,-0.011494252873563093,0.007722007722007707
2008-01-18,2.51,5.19,6.44,2.8,2.35,0.0161943319838056,0.003868471953578423,-0.033033033033032955,-0.007092198581560294,0.017316017316017396,False,False,False,False,False,-0.03515624999999989,-0.01158301158301156,-0.01520912547528519,-0.018656716417910557,-0.035447761194029925,-0.02722323049001807,-0.01782531194295911,0.014466546112115841,0.016793893129771087,-0.05619596541786753,-0.011396011396011319,-0.03172413793103457,0.0,-0.010526315789473717,-0.043624161073825496,0.04561403508771922,-0.012820512820512775,-0.06772908366533859,-0.027131782945736593,-0.011494252873563093
2008-01-21,2.41,4.95,6.15,2.71,2.23,-0.03984063745019906,-0.046242774566474076,-0.045031055900621175,-0.03214285714285714,-0.051063829787234116,True,False,True,False,False,0.0161943319838056,-0.03515624999999989,-0.01158301158301156,-0.01520912547528519,0.003868471953578423,-0.035447761194029925,-0.02722323049001807,-0.01782531194295911,-0.033033033033032955,0.016793893129771087,-0.05619596541786753,-0.011396011396011319,-0.007092198581560294,0.0,-0.010526315789473717,-0.043624161073825496,0.017316017316017396,-0.012820512820512775,-0.06772908366533859,-0.027131782945736593
2008-01-22,2.47,4.95,6.15,2.73,2.17,0.024896265560165887,0.0,0.0,0.007380073800737907,-0.026905829596412634,False,False,False,False,False,-0.03984063745019906,0.0161943319838056,-0.03515624999999989,-0.01158301158301156,-0.046242774566474076,0.003868471953578423,-0.035447761194029925,-0.02722323049001807,-0.045031055900621175,-0.033033033033032955,0.016793893129771087,-0.05619596541786753,-0.03214285714285714,-0.007092198581560294,0.0,-0.010526315789473717,-0.051063829787234116,0.017316017316017396,-0.012820512820512775,-0.06772908366533859
2008-01-23,2.33,4.77,6.15,2.7,1.99,-0.05668016194331993,-0.03636363636363649,0.0,-0.01098901098901095,-0.08294930875576034,True,True,True,True,True,0.024896265560165887,-0.03984063745019906,0.0161943319838056,-0.03515624999999989,0.0,-0.046242774566474076,0.003868471953578423,-0.035447761194029925,0.0,-0.045031055900621175,-0.033033033033032955,0.016793893129771087,0.007380073800737907,-0.03214285714285714,-0.007092198581560294,0.0,-0.026905829596412634,-0.051063829787234116,0.017316017316017396,-0.012820512820512775
2008-01-24,2.49,5.16,6.41,2.77,2.08,0.06866952789699576,0.08176100628930838,0.042276422764227606,0.025925925925925908,0.045226130653266416,True,False,False,False,True,-0.05668016194331993,0.024896265560165887,-0.03984063745019906,0.0161943319838056,-0.03636363636363649,0.0,-0.046242774566474076,0.003868471953578423,0.0,0.0,-0.045031055900621175,-0.033033033033032955,-0.01098901098901095,0.007380073800737907,-0.03214285714285714,-0.007092198581560294,-0.08294930875576034,-0.026905829596412634,-0.051063829787234116,0.017316017316017396
2008-01-28,2.56,5.16,6.4,2.7,2.1,0.028112449799196693,0.0,-0.0015600624024960652,-0.025270758122743597,0.009615384615384581,False,False,False,False,True,0.06866952789699576,-0.05668016194331993,0.024896265560165887,-0.03984063745019906,0.08176100628930838,-0.03636363636363649,0.0,-0.046242774566474076,0.042276422764227606,0.0,0.0,-0.045031055900621175,0.025925925925925908,-0.01098901098901095,0.007380073800737907,-0.03214285714285714,0.045226130653266416,-0.08294930875576034,-0.026905829596412634,-0.051063829787234116
2008-01-29,2.51,5.13,6.35,2.64,2.18,-0.01953125000000011,-0.005813953488372103,-0.007812500000000111,-0.022222222222222254,0.03809523809523818,False,False,False,False,True,0.028112449799196693,0.06866952789699576,-0.05668016194331993,0.024896265560165887,0.0,0.08176100628930838,-0.03636363636363649,0.0,-0.0015600624024960652,0.042276422764227606,0.0,0.0,-0.025270758122743597,0.025925925925925908,-0.01098901098901095,0.007380073800737907,0.009615384615384581,0.045226130653266416,-0.08294930875576034,-0.026905829596412634
2008-01-30,2.47,5.08,6.21,2.61,2.26,-0.015936254980079556,-0.009746588693957059,-0.022047244094488105,-0.011363636363636465,0.0366972477064218,True,False,False,False,True,-0.01953125000000011,0.028112449799196693,0.06866952789699576,-0.05668016194331993,-0.005813953488372103,0.0,0.08176100628930838,-0.03636363636363649,-0.007812500000000111,-0.0015600624024960652,0.042276422764227606,0.0,-0.022222222222222254,-0.025270758122743597,0.025925925925925908,-0.01098901098901095,0.03809523809523818,0.009615384615384581,0.045226130653266416,-0.08294930875576034
2008-01-31,2.51,4.95,6.07,2.55,2.29,0.0161943319838056,-0.025590551181102317,-0.02254428341384862,-0.02298850574712641,0.013274336283185972,True,False,False,False,True,-0.015936254980079556,-0.01953125000000011,0.028112449799196693,0.06866952789699576,-0.009746588693957059,-0.005813953488372103,0.0,0.08176100628930838,-0.022047244094488105,-0.007812500000000111,-0.0015600624024960652,0.042276422764227606,-0.011363636363636465,-0.022222222222222254,-0.025270758122743597,0.025925925925925908,0.0366972477064218,0.03809523809523818,0.009615384615384581,0.045226130653266416
2008-02-01,2.61,4.95,6.04,2.55,2.31,0.03984063745019917,0.0,-0.0049423393739703725,0.0,0.008733624454148492,False,False,False,False,False,0.0161943319838056,-0.015936254980079556,-0.01953125000000011,0.028112449799196693,-0.025590551181102317,-0.009746588693957059,-0.005813953488372103,0.0,-0.02254428341384862,-0.022047244094488105,-0.007812500000000111,-0.0015600624024960652,-0.02298850574712641,-0.011363636363636465,-0.022222222222222254,-0.025270758122743597,0.013274336283185972,0.0366972477064218,0.03809523809523818,0.009615384615384581
2008-02-06,2.53,4.84,5.92,2.55,2.24,-0.03065134099616862,-0.022222222222222254,-0.019867549668874163,0.0,-0.030303030303030276,True,False,False,False,False,0.03984063745019917,0.0161943319838056,-0.015936254980079556,-0.01953125000000011,0.0,-0.025590551181102317,-0.009746588693957059,-0.005813953488372103,-0.0049423393739703725,-0.02254428341384862,-0.022047244094488105,-0.007812500000000111,0.0,-0.02298850574712641,-0.011363636363636465,-0.022222222222222254,0.008733624454148492,0.013274336283185972,0.0366972477064218,0.03809523809523818
2008-02-07,2.68,4.8,5.9,2.47,2.24,0.059288537549407216,-0.008264462809917328,-0.0033783783783782884,-0.03137254901960773,0.0,False,False,False,False,True,-0.03065134099616862,0.03984063745019917,0.0161943319838056,-0.015936254980079556,-0.022222222222222254,0.0,-0.025590551181102317,-0.009746588693957059,-0.019867549668874163,-0.0049423393739703725,-0.02254428341384862,-0.022047244094488105,0.0,0.0,-0.02298850574712641,-0.011363636363636465,-0.030303030303030276,0.008733624454148492,0.013274336283185972,0.0366972477064218
2008-02-08,2.67,4.74,5.73,2.45,2.26,-0.003731343283582156,-0.012499999999999956,-0.028813559322033888,-0.0080971659919028,0.008928571428571175,True,True,True,True,True,0.059288537549407216,-0.03065134099616862,0.03984063745019917,0.0161943319838056,-0.008264462809917328,-0.022222222222222254,0.0,-0.025590551181102317,-0.0033783783783782884,-0.019867549668874163,-0.0049423393739703725,-0.02254428341384862,-0.03137254901960773,0.0,0.0,-0.02298850574712641,0.0,-0.030303030303030276,0.008733624454148492,0.013274336283185972
2008-02-11,2.73,4.93,5.87,2.46,2.38,0.022471910112359605,0.04008438818565385,0.024432809773123898,0.004081632653061051,0.053097345132743445,False,True,True,True,False,-0.003731343283582156,0.059288537549407216,-0.03065134099616862,0.03984063745019917,-0.012499999999999956,-0.008264462809917328,-0.022222222222222254,0.0,-0.028813559322033888,-0.0033783783783782884,-0.019867549668874163,-0.0049423393739703725,-0.0080971659919028,-0.03137254901960773,0.0,0.0,0.008928571428571175,0.0,-0.030303030303030276,0.008733624454148492
2008-02-12,2.73,5.0,6.07,2.6,2.34,0.0,0.014198782961460488,0.03407155025553665,0.05691056910569103,-0.01680672268907568,True,True,True,True,True,0.022471910112359605,-0.003731343283582156,0.059288537549407216,-0.03065134099616862,0.04008438818565385,-0.012499999999999956,-0.008264462809917328,-0.022222222222222254,0.024432809773123898,-0.028813559322033888,-0.0033783783783782884,-0.019867549668874163,0.004081632653061051,-0.0080971659919028,-0.03137254901960773,0.0,0.053097345132743445,0.008928571428571175,0.0,-0.030303030303030276
2008-02-13,2.78,5.07,6.37,2.73,2.38,0.01831501831501825,0.014000000000000012,0.0494233937397035,0.050000000000000044,0.017094017094017033,False,False,False,False,False,0.0,0.022471910112359605,-0.003731343283582156,0.059288537549407216,0.014198782961460488,0.04008438818565385,-0.012499999999999956,-0.008264462809917328,0.03407155025553665,0.024432809773123898,-0.028813559322033888,-0.0033783783783782884,0.05691056910569103,0.004081632653061051,-0.0080971659919028,-0.03137254901960773,-0.01680672268907568,0.053097345132743445,0.008928571428571175,0.0
2008-02-14,2.67,4.97,6.37,2.7,2.36,-0.03956834532374098,-0.019723865877712132,0.0,-0.01098901098901095,-0.008403361344537785,False,True,False,False,False,0.01831501831501825,0.0,0.022471910112359605,-0.003731343283582156,0.014000000000000012,0.014198782961460488,0.04008438818565385,-0.012499999999999956,0.0494233937397035,0.03407155025553665,0.024432809773123898,-0.028813559322033888,0.050000000000000044,0.05691056910569103,0.004081632653061051,-0.0080971659919028,0.017094017094017033,-0.01680672268907568,0.053097345132743445,0.008928571428571175
2008-02-15,2.64,4.98,6.33,2.66,2.31,-0.011235955056179692,0.00201207243460777,-0.006279434850863463,-0.014814814814814836,-0.021186440677966045,True,True,True,True,True,-0.03956834532374098,0.01831501831501825,0.0,0.022471910112359605,-0.019723865877712132,0.014000000000000012,0.014198782961460488,0.04008438818565385,0.0,0.0494233937397035,0.03407155025553665,0.024432809773123898,-0.01098901098901095,0.050000000000000044,0.05691056910569103,0.004081632653061051,-0.008403361344537785,0.017094017094017033,-0.01680672268907568,0.053097345132743445
2008-02-18,2.71,5.11,6.5,2.81,2.4,0.02651515151515138,0.02610441767068261,0.026856240126382325,0.05639097744360888,0.03896103896103886,False,False,False,True,True,-0.011235955056179692,-0.03956834532374098,0.01831501831501825,0.0,0.00201207243460777,-0.019723865877712132,0.014000000000000012,0.014198782961460488,-0.006279434850863463,0.0,0.0494233937397035,0.03407155025553665,-0.014814814814814836,-0.01098901098901095,0.050000000000000044,0.05691056910569103,-0.021186440677966045,-0.008403361344537785,0.017094017094017033,-0.01680672268907568
2008-02-19,2.71,5.06,6.59,2.8,2.46,0.0,-0.009784735812133238,0.013846153846153841,-0.003558718861210064,0.025000000000000133,True,True,False,True,False,0.02651515151515138,-0.011235955056179692,-0.03956834532374098,0.01831501831501825,0.02610441767068261,0.00201207243460777,-0.019723865877712132,0.014000000000000012,0.026856240126382325,-0.006279434850863463,0.0,0.0494233937397035,0.05639097744360888,-0.014814814814814836,-0.01098901098901095,0.050000000000000044,0.03896103896103886,-0.021186440677966045,-0.008403361344537785,0.017094017094017033
